Name,FIPS,GFIPS,Total,Male:,Under 5 years,5 to 9 years,10 to 14 years,15 to 17 years,18 and 19 years,20 years,21 years,22 to 24 years,25 to 29 years,30 to 34 years,35 to 39 years,40 to 44 years,45 to 49 years,50 to 54 years,55 to 59 years,60 and 61 years,62 to 64 years,65 and 66 years,67 to 69 years,70 to 74 years,75 to 79 years,80 to 84 years,85 years and over,Female:,Under 5 years,5 to 9 years,10 to 14 years,15 to 17 years,18 and 19 years,20 years,21 years,22 to 24 years,25 to 29 years,30 to 34 years,35 to 39 years,40 to 44 years,45 to 49 years,50 to 54 years,55 to 59 years,60 and 61 years,62 to 64 years,65 and 66 years,67 to 69 years,70 to 74 years,75 to 79 years,80 to 84 years,85 years and over
Aguilar town,760,10800760,456,235,13,13,14,4,6,3,3,2,6,10,11,14,13,11,16,10,14,7,14,17,16,10,8,221,9,8,6,7,8,0,4,3,11,7,12,9,12,15,15,10,15,9,12,19,14,8,8
Akron town,925,10800925,1757,911,57,56,64,30,15,11,5,27,67,72,82,55,51,47,59,22,33,20,23,43,36,15,21,846,52,56,44,25,14,4,5,26,49,58,66,39,40,37,51,32,35,26,26,38,36,39,48
Alamosa city,1090,10801090,9806,4678,301,360,335,175,238,133,148,256,366,355,289,262,205,202,236,96,143,76,125,168,94,70,45,5128,273,327,346,169,288,149,135,261,405,392,325,276,209,225,250,118,168,132,151,180,130,80,139
Alma town,1530,10801530,296,177,8,4,8,8,3,0,0,0,12,23,21,15,18,14,12,3,12,6,2,2,1,3,2,119,6,6,8,1,3,0,0,2,12,21,13,12,9,6,2,3,7,1,0,3,1,2,1
Antonito town,2355,10802355,647,293,16,15,26,14,4,1,2,4,15,17,18,12,13,29,16,9,16,20,12,11,10,5,8,354,10,22,29,15,4,0,1,8,12,13,30,16,26,19,28,14,23,13,13,17,13,14,14
Arriba town,3235,10803235,202,103,8,4,4,8,3,0,1,5,3,3,6,7,3,3,12,7,3,5,6,6,4,0,2,99,6,8,7,2,0,0,1,2,5,5,8,7,1,9,10,1,4,1,8,4,2,4,4
Arvada city,3455,10803455,124402,61292,3460,3658,3856,2353,1325,632,632,1884,4173,4980,4996,4310,3830,3718,4084,1560,2239,1362,1876,2685,1702,1016,961,63110,3342,3477,3737,2120,1100,568,493,1790,4031,4963,4892,4194,3842,3841,4474,1702,2455,1505,2216,3092,2150,1469,1657
Aspen city,3620,10803620,7004,3544,127,121,155,98,67,48,17,150,259,336,323,198,283,312,237,79,141,79,132,167,117,63,35,3460,127,137,156,102,61,41,31,148,268,312,273,237,236,274,269,98,140,75,111,162,110,45,47
Ault town,3950,10803950,1887,949,73,68,57,53,23,4,12,29,75,85,73,62,69,52,51,23,30,21,20,27,20,9,13,938,61,63,68,29,23,6,11,34,78,77,68,60,45,59,63,31,32,13,29,33,22,15,18
Aurora city,4000,10804000,386261,192685,12418,13312,14610,8423,5045,2524,2488,8256,16067,16601,15321,13412,12164,11170,10542,4099,5415,3347,4343,5886,3495,2080,1667,193576,12180,12697,13481,7992,4498,2400,2348,7790,15129,15568,14784,13210,12334,11149,10982,4345,6299,3734,5255,7176,4459,2835,2931
Avon town,4110,10804110,6072,3282,186,151,183,113,83,41,37,103,333,358,336,273,212,220,220,81,90,62,77,54,44,17,8,2790,169,144,189,117,57,49,24,100,228,279,243,216,222,186,176,75,89,42,44,77,35,12,17
Basalt town,4935,10804935,3984,1976,115,90,110,67,35,27,21,55,148,138,163,137,154,143,120,60,90,51,73,92,55,22,10,2008,98,105,112,60,22,14,12,70,146,184,156,137,135,141,136,55,106,56,65,95,51,33,19
Bayfield town,5265,10805265,2838,1419,93,158,139,62,31,6,7,46,73,99,133,111,92,71,53,29,35,28,36,51,31,21,14,1419,127,126,104,52,22,12,5,23,97,122,120,102,77,75,71,27,43,36,47,55,32,20,24
Bennett town,6090,10806090,2862,1441,89,95,125,90,40,9,23,48,122,109,94,92,68,90,111,48,54,33,29,41,16,8,7,1421,96,121,128,69,34,18,11,48,114,118,71,83,77,105,84,23,56,36,33,41,29,16,10
Berthoud town,6255,10806255,10332,5060,321,388,373,200,111,53,42,143,301,392,404,357,279,336,347,140,182,131,151,183,126,56,44,5272,324,393,382,192,111,42,46,141,319,426,405,352,308,322,387,126,217,128,160,225,136,69,61
Bethune town,6530,10806530,183,89,6,7,6,7,1,1,2,1,5,4,3,6,8,4,10,0,5,0,3,4,2,2,2,94,11,6,6,3,3,2,0,1,1,3,7,8,4,6,10,1,3,6,1,2,5,1,4
Black Hawk city,7025,10807025,127,79,2,2,1,3,2,0,0,3,2,7,7,2,8,5,10,6,7,6,1,0,2,2,1,48,0,0,4,1,1,0,0,0,3,2,4,4,6,0,5,2,5,2,2,3,0,4,0
Blanca town,7190,10807190,322,160,7,16,12,4,5,2,0,9,7,4,8,8,12,10,12,6,9,5,4,12,5,0,3,162,8,8,15,6,3,3,2,4,7,13,8,11,8,9,8,6,5,7,8,3,10,3,7
Blue River town,7410,10807410,877,493,33,19,27,19,10,1,3,11,49,44,41,44,37,28,36,10,16,11,17,25,10,1,1,384,10,27,23,14,6,3,2,19,35,27,31,29,24,29,28,7,15,7,20,15,7,5,1
Bonanza town,7571,10807571,17,10,0,0,0,1,0,0,0,0,0,1,1,1,3,0,0,0,0,0,0,1,2,0,0,7,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,1,1,0
Boone town,7795,10807795,305,165,5,11,15,5,3,2,0,3,14,17,9,14,4,11,17,1,11,1,6,7,1,3,5,140,5,7,11,4,6,0,0,4,7,9,10,6,10,7,15,8,6,7,4,2,1,6,5
Boulder city,7850,10807850,108250,55982,1676,1971,2285,1512,4863,2577,2625,5402,6112,4385,3071,2716,2833,2749,2450,1023,1380,901,1250,1858,1097,643,603,52268,1571,1877,2229,1368,4851,2352,2402,3933,4550,3538,2773,2745,2754,2730,2497,982,1474,924,1405,1985,1333,897,1098
Bow Mar town,8070,10808070,853,426,12,36,38,25,9,2,4,21,7,6,15,15,29,42,28,17,21,13,25,28,13,11,9,427,10,33,42,32,13,9,4,7,3,6,12,22,40,39,29,13,16,13,16,25,17,11,15
Branson town,8345,10808345,57,25,3,1,4,0,0,0,0,1,2,2,2,0,1,0,1,0,1,0,1,2,2,1,1,32,1,2,3,3,0,0,0,1,1,1,1,2,2,0,5,1,1,3,0,1,0,1,3
Breckenridge town,8400,10808400,5078,2733,80,96,100,91,38,13,18,116,336,369,276,185,194,186,142,70,93,63,87,100,64,13,3,2345,108,81,110,50,30,24,20,75,291,251,241,155,179,148,167,62,88,40,79,94,40,8,4
Brighton city,8675,10808675,40083,20133,1356,1518,1709,944,578,290,327,821,1531,1564,1552,1403,1292,1170,1112,412,524,315,411,587,341,212,164,19950,1282,1402,1673,890,499,287,293,756,1416,1532,1521,1335,1192,1173,1137,413,561,374,507,632,479,292,304
Brookside town,9115,10809115,236,124,2,3,8,4,4,3,0,1,6,6,10,7,3,11,11,6,7,5,4,6,7,3,7,112,4,4,4,2,4,0,1,3,4,4,2,8,7,6,12,2,11,2,8,11,7,1,5
Broomfield city,9280,10809280,74112,37004,1794,2189,2630,1622,820,433,434,1522,3257,3092,2611,2583,2733,2352,2146,833,1163,681,925,1406,860,517,401,37108,1737,2178,2536,1510,736,344,398,1478,2856,2694,2532,2720,2594,2332,2254,876,1259,750,1132,1715,1095,640,742
Brush city,9555,10809555,5339,2575,179,205,189,114,81,39,50,70,189,147,171,105,144,143,156,63,77,50,81,109,72,63,78,2764,158,193,169,106,50,35,25,103,170,165,150,138,146,155,145,72,102,57,86,129,108,116,186
Buena Vista town,10105,10810105,2855,1379,78,82,79,50,22,8,5,17,91,112,119,93,95,62,90,37,76,29,53,74,61,24,22,1476,69,81,80,48,20,4,9,48,110,115,109,86,85,72,97,39,76,43,59,94,57,33,42
Burlington city,10600,10810600,3172,1550,127,111,123,69,34,17,23,58,104,105,105,81,89,69,92,37,61,33,42,54,40,45,31,1622,116,115,120,55,35,18,19,52,121,101,105,87,80,90,102,38,57,25,47,73,64,39,63
Calhan town,11260,10811260,762,368,33,19,24,9,9,8,3,11,21,31,14,22,23,31,27,8,9,6,11,19,18,9,3,394,22,27,21,21,6,6,6,11,25,20,19,20,29,24,25,13,11,11,21,22,14,8,12
Campo town,11645,10811645,103,52,2,1,6,3,1,0,0,2,6,3,6,2,3,1,2,1,1,2,2,1,3,1,3,51,4,1,3,8,1,2,1,0,2,0,1,2,3,2,3,3,3,2,4,3,1,1,1
Cañon City city,11810,10811810,17141,8672,426,445,496,294,190,84,94,258,521,605,626,531,539,495,586,263,345,219,329,519,366,251,190,8469,379,446,472,303,170,69,79,208,437,500,464,393,427,446,616,233,369,305,393,595,460,308,397
Carbondale town,12045,10812045,6434,3195,154,196,224,129,75,37,35,94,270,269,274,266,229,188,162,66,86,51,89,145,66,36,54,3239,176,219,236,116,49,28,34,78,233,258,252,251,225,201,183,82,98,66,91,144,81,53,85
Castle Rock town,12415,10812415,73158,36539,2526,3042,3236,1890,1030,420,342,1037,2020,2478,2873,2769,2922,2556,2136,748,963,555,744,1089,656,298,209,36619,2378,2703,3087,1722,890,373,333,940,2084,2559,2952,2908,2884,2485,2163,734,1067,640,926,1232,766,416,377
Cedaredge town,12635,10812635,2279,1073,31,64,57,41,21,4,13,23,39,49,35,55,45,47,71,30,44,62,75,96,77,55,39,1206,53,47,65,40,17,8,5,28,45,43,49,55,49,56,100,37,62,47,91,125,81,61,42
Centennial city,12815,10812815,108418,53901,2858,3531,4067,2524,1260,590,536,1639,3225,3410,3837,3741,3726,3508,3508,1430,2031,1258,1679,2472,1521,821,729,54517,2704,3299,3719,2313,1116,476,479,1430,2723,3321,3912,3746,3754,3570,3766,1599,2288,1434,1938,2792,1812,1060,1266
Center town,12855,10812855,1929,930,76,68,87,46,38,13,10,22,60,57,53,42,50,64,68,17,38,18,28,31,20,13,11,999,65,85,81,48,32,18,3,28,73,60,60,53,47,62,72,35,37,22,24,42,28,11,13
Central City city,12910,10812910,779,424,11,17,14,14,8,3,6,16,32,26,29,27,43,26,45,22,19,13,16,22,6,4,5,355,9,14,20,9,3,2,6,15,17,31,19,26,29,21,39,10,17,8,18,22,9,9,2
Cheraw town,13460,10813460,237,122,6,8,8,7,3,2,1,5,2,7,5,9,7,6,5,5,8,3,7,4,10,2,2,115,10,10,4,1,2,0,2,5,6,4,5,6,14,8,5,9,2,6,6,8,0,2,0
Cherry Hills Village city,13845,10813845,6442,3228,138,247,348,236,102,21,40,59,68,49,119,156,276,257,232,80,150,94,104,202,115,82,53,3214,132,245,303,240,83,31,31,63,65,70,131,207,275,235,244,91,132,92,117,165,115,77,70
Cheyenne Wells town,14175,10814175,758,362,10,25,23,13,11,3,7,10,19,23,21,20,20,16,31,9,16,16,25,19,10,10,5,396,17,22,29,8,3,6,6,6,18,26,15,17,15,22,37,19,23,14,20,18,9,15,31
City of Creede town,14765,10814765,257,122,4,2,2,1,2,0,3,0,5,11,10,1,12,11,6,4,6,13,5,14,0,6,4,135,3,4,2,0,0,1,1,4,8,10,14,2,8,7,12,8,13,4,9,6,6,10,3
Coal Creek town,15330,10815330,364,177,9,5,9,6,3,1,3,6,6,8,18,10,12,9,17,7,7,7,10,12,6,3,3,187,6,12,16,10,1,2,1,4,6,8,13,13,5,15,11,6,11,6,10,18,7,4,2
Cokedale town,15550,10815550,127,70,0,2,4,1,6,0,1,2,3,3,5,1,5,2,6,2,5,4,0,8,2,1,7,57,3,5,2,1,0,0,0,1,3,3,4,6,3,3,5,0,4,1,3,5,2,2,1
Collbran town,15605,10815605,369,189,11,8,8,8,5,1,2,7,8,6,11,9,12,11,21,4,9,4,15,13,12,2,2,180,3,8,12,9,3,2,1,9,7,10,6,12,12,11,28,4,8,7,6,5,13,2,2
Colorado Springs city,16000,10816000,478961,236731,14392,15371,15806,9288,6006,3585,3577,11378,20702,19174,17390,14615,13599,13207,14328,5658,7819,4690,6347,8603,5254,3141,2801,242230,13713,14543,15128,8969,5995,3325,3561,10933,18922,18231,16823,14435,13744,13723,15698,6193,8802,5551,7273,10261,6772,4641,4994
Columbine Valley town,16385,10816385,1502,750,27,56,64,31,15,7,7,19,11,10,40,31,56,47,41,28,40,24,33,76,39,28,20,752,29,48,54,28,12,10,4,16,14,14,45,43,49,50,53,31,38,20,36,73,32,27,26
Commerce City city,16495,10816495,62418,31574,2473,2775,2927,1544,893,414,402,1042,2244,2646,2854,2549,2175,1677,1439,555,714,421,534,655,328,183,130,30844,2441,2579,2671,1502,844,382,345,1035,2163,2640,2827,2452,1973,1681,1393,538,749,472,578,686,410,259,224
Cortez city,17375,10817375,8766,4263,274,316,329,148,122,46,59,103,283,307,308,239,225,212,244,88,163,120,170,187,134,82,104,4503,224,338,263,156,81,48,62,124,293,332,257,220,241,216,266,117,193,139,184,240,189,126,194
Craig city,17760,10817760,9060,4618,308,324,389,211,108,46,59,152,317,358,327,295,251,249,262,115,194,120,141,172,107,58,55,4442,273,324,320,186,121,50,39,165,325,310,299,271,229,239,286,124,176,95,142,172,128,71,97
Crawford town,17925,10817925,403,217,15,9,12,12,4,4,1,4,15,9,5,16,20,9,16,6,7,10,10,14,12,6,1,186,4,10,14,6,4,2,2,3,9,16,15,8,6,18,7,5,7,8,16,8,14,1,3
Crested Butte town,18310,10818310,1639,845,20,39,55,29,15,7,5,26,71,88,69,60,75,91,62,14,28,23,20,25,16,5,2,794,15,36,44,23,16,6,7,31,82,81,68,64,69,78,52,16,25,8,24,29,16,3,1
Crestone town,18420,10818420,141,83,4,3,2,6,2,0,0,4,2,4,5,10,4,2,5,1,3,5,8,4,4,2,3,58,2,4,2,2,0,0,1,1,0,5,2,2,6,2,5,0,5,3,5,8,3,0,0
Cripple Creek city,18530,10818530,1155,613,26,28,19,18,13,3,4,18,49,46,40,36,39,42,47,12,32,33,34,37,18,9,10,542,17,21,26,9,10,0,3,30,31,22,36,27,37,41,47,20,36,23,19,40,22,12,13
Crook town,18640,10818640,133,66,2,1,5,3,5,0,2,1,2,7,5,3,3,3,3,1,6,0,4,2,6,0,2,67,5,4,5,1,2,1,0,1,3,5,4,3,2,6,5,0,5,3,5,6,1,0,0
Crowley town,18750,10818750,166,82,4,1,2,4,0,1,1,1,5,0,6,7,8,8,8,2,6,3,0,8,2,4,1,84,5,5,5,4,2,0,0,2,1,4,4,4,4,6,9,3,2,7,5,4,3,1,4
Dacono city,19080,10819080,6297,3193,253,265,220,118,53,42,40,108,237,285,282,237,195,204,194,65,97,53,62,87,53,27,16,3104,238,248,238,145,69,30,31,96,219,303,247,201,184,163,195,70,86,51,89,93,56,23,29
De Beque town,19355,10819355,493,258,22,17,18,8,11,3,1,11,21,17,19,10,9,14,23,9,13,6,5,11,9,0,1,235,12,17,21,5,3,4,2,3,24,16,16,8,16,14,21,7,9,6,6,12,9,1,3
Deer Trail town,19630,10819630,1068,542,42,50,38,20,18,7,7,13,42,50,44,27,23,38,27,12,26,11,13,11,8,7,8,526,57,48,30,22,5,4,5,22,50,48,27,38,22,29,25,20,18,10,10,12,9,9,6
Del Norte town,19795,10819795,1458,723,32,46,44,25,25,4,5,20,29,55,40,53,31,48,53,28,27,23,29,49,30,12,15,735,40,42,40,22,14,8,6,13,47,40,34,47,46,44,50,24,25,27,38,46,32,19,31
Delta city,19850,10819850,9035,4381,261,303,337,173,115,52,30,169,296,265,236,237,233,246,275,121,176,119,149,221,160,108,99,4654,259,332,307,182,104,45,41,151,254,263,273,231,226,263,287,138,187,116,169,246,207,155,218
Denver city,20000,10820000,715522,358405,19354,18912,19283,10742,7180,3894,3880,16206,44131,42673,33735,25483,21875,19253,17615,6750,9219,6070,8072,10827,6253,3595,3403,357117,19047,18337,18431,10354,7335,4046,4129,18184,44682,39982,30537,23334,20024,17663,16758,6815,9921,6406,8985,12663,8021,5268,6195
Dillon town,20440,10820440,1064,578,29,21,20,14,15,4,1,34,65,54,36,45,25,45,34,26,17,18,15,27,16,12,5,486,11,15,26,8,6,6,1,19,34,50,41,22,33,30,45,22,30,13,16,34,14,9,1
Dinosaur town,20495,10820495,243,128,6,7,11,6,3,0,1,3,8,8,6,4,3,6,14,4,8,8,1,6,9,3,3,115,4,3,3,2,1,2,0,1,4,6,8,8,5,9,12,8,8,8,6,10,5,1,1
Dolores town,20770,10820770,885,418,22,23,25,23,8,10,5,6,35,26,26,24,27,32,28,12,14,12,12,24,8,9,7,467,27,15,32,23,10,5,1,10,25,21,42,20,30,41,33,12,16,12,20,32,21,8,11
Dove Creek town,21265,10821265,635,323,22,17,16,18,7,5,2,6,14,15,16,22,19,16,19,10,21,15,15,19,13,8,8,312,21,14,16,9,6,0,4,11,12,11,18,16,16,24,16,19,15,11,12,16,16,11,18
Durango city,22035,10822035,19071,9717,390,468,474,280,333,444,380,620,803,783,757,616,621,475,438,218,319,213,256,382,233,95,119,9354,329,362,446,270,338,525,176,587,684,726,663,551,524,496,500,232,355,249,286,425,260,148,222
Eads town,22145,10822145,672,316,22,27,24,7,7,0,1,13,18,10,23,21,9,13,20,14,16,7,13,25,15,3,8,356,33,17,25,10,4,1,1,8,22,27,14,17,20,11,31,20,20,6,15,24,9,8,13
Eagle town,22200,10822200,7511,3808,227,306,379,208,87,45,49,83,162,238,295,350,342,283,251,73,105,71,89,93,46,17,9,3703,208,275,338,173,98,39,20,82,176,238,329,336,331,284,192,83,98,88,82,100,62,36,35
Eaton town,22860,10822860,5802,2871,210,248,246,131,78,21,23,82,163,209,214,182,169,153,169,62,92,55,89,135,76,39,25,2931,186,205,232,133,69,33,38,74,160,225,236,174,165,158,160,65,110,72,95,151,87,57,46
Eckley town,23025,10823025,232,124,14,6,10,5,7,0,3,2,5,10,11,2,7,8,6,7,7,1,1,4,1,2,5,108,3,0,14,6,2,0,1,2,7,12,2,3,6,8,11,7,7,1,5,1,3,5,2
Edgewater city,23135,10823135,5005,2481,138,107,96,74,41,26,25,99,278,400,249,197,142,124,137,49,68,39,62,55,44,23,8,2524,137,119,127,67,36,11,22,123,318,339,233,191,128,113,158,58,80,37,51,66,51,30,29
Elizabeth town,23740,10823740,1675,818,73,67,72,42,22,4,14,31,53,70,72,60,45,41,38,17,30,15,9,17,12,8,6,857,57,66,75,40,17,16,8,22,52,80,59,61,53,52,54,22,27,17,19,27,20,10,3
Empire town,24620,10824620,345,197,8,7,11,8,3,5,4,5,16,14,11,16,16,8,10,5,17,5,8,14,3,1,2,148,6,5,7,0,3,0,0,2,6,13,11,9,13,10,13,13,5,5,12,6,5,2,2
Englewood city,24785,10824785,33659,17126,881,721,713,380,265,155,169,722,2056,2175,1692,1139,983,935,1067,415,534,348,456,545,358,206,211,16533,807,690,689,410,219,178,153,773,1912,1887,1379,994,867,880,1043,411,579,381,495,665,395,297,429
Erie town,24950,10824950,30038,14878,1036,1304,1461,767,330,117,103,328,563,930,1275,1298,1254,1030,888,322,417,268,328,422,239,120,78,15160,1095,1281,1282,712,340,101,130,258,609,1043,1368,1361,1244,984,886,321,443,314,363,510,266,149,100
Estes Park town,25115,10825115,5904,2808,96,122,134,88,51,28,30,47,157,145,162,135,131,153,168,78,164,107,170,267,187,99,89,3096,102,104,125,77,35,23,11,56,143,163,157,135,135,167,221,122,201,128,204,310,183,130,164
Evans city,25280,10825280,22165,11169,849,893,895,500,310,240,172,576,1091,978,889,689,619,590,525,178,237,177,205,250,177,77,52,10996,847,825,847,516,325,193,289,590,993,944,733,688,601,540,539,188,290,158,222,280,192,104,92
Fairplay town,25610,10825610,724,388,10,21,28,16,2,0,7,5,33,35,42,37,26,29,23,10,12,11,13,22,1,5,0,336,19,23,11,21,6,6,1,7,29,27,24,27,30,26,22,6,18,4,12,9,5,2,1
Federal Heights city,26270,10826270,14382,7305,545,553,623,352,188,120,108,360,593,578,519,484,454,362,422,141,208,114,125,184,132,77,63,7077,535,486,516,323,219,123,96,331,557,527,491,447,414,359,433,152,219,132,142,240,152,105,78
Firestone town,26600,10826600,16381,8200,641,730,752,415,214,94,114,232,451,631,715,631,547,498,446,163,204,135,140,218,124,66,39,8181,592,619,693,379,207,77,97,246,557,648,752,585,556,498,465,177,213,134,190,233,143,73,47
Flagler town,26765,10826765,567,286,8,15,30,12,4,2,4,3,17,17,19,11,11,20,19,7,20,11,13,13,14,8,8,281,20,9,12,10,1,3,0,1,11,25,12,14,9,21,24,8,15,8,13,23,22,7,13
